municipio,curso,grau,eixo,ofertado_prosel_2026,vagas_regulares,D4_demanda_municipal,demanda_composta,necessidade_norm,aderencia_setorial,concorrencia_norm,nivel_concorrencia,n_ies_presenciais,n_cursos_concorrentes,II,IE,IP,prioridade_final,decisao_final,categoria_decisao,ip_alto,demanda_razoavel,plausivel_implantacao,plausivel_expansao,classificacao_final
São Miguel do Guamá,Engenharia de Software,Bacharelado,ENGENHARIA_TEC,False,0,0.41703872,0.4554174717914044,0.5129855994785112,0.9,0.9523809523809524,Média,1,0,0.6829668795022872,0.4524694254988842,0.6829668795022872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Saúde Coletiva,Bacharelado,SAUDE,False,0,0.50552374,0.5188404077378421,0.5388154093446053,0.55,0.7619047619047619,Muito Alta,5,4,0.5908321651336944,0.4417381769581182,0.5908321651336944,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Geografia,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Terapia Ocupacional,Bacharelado,SAUDE,False,0,0.50552374,0.5188404077378421,0.5388154093446053,0.55,0.7619047619047619,Muito Alta,5,4,0.5908321651336944,0.4417381769581182,0.5908321651336944,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Ciências Naturais,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Fonoaudiologia,Bacharelado,SAUDE,False,0,0.50552374,0.5188404077378421,0.5388154093446053,0.55,0.7619047619047619,Muito Alta,5,4,0.5908321651336944,0.4417381769581182,0.5908321651336944,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Medicina,Bacharelado,SAUDE,False,0,0.50552374,0.5188404077378421,0.5388154093446053,0.55,0.7619047619047619,Muito Alta,5,4,0.5908321651336944,0.4417381769581182,0.5908321651336944,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Ciências Biológicas,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Educação Física (Bacharelado),Bacharelado,SAUDE,False,0,0.50552374,0.5188404077378421,0.5388154093446053,0.55,0.7619047619047619,Muito Alta,5,4,0.5908321651336944,0.4417381769581182,0.5908321651336944,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Física,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Engenharia Florestal,Bacharelado,ENGENHARIA_TEC,False,0,0.50552374,0.5085084837914045,0.5129855994785112,0.3,0.7619047619047619,Muito Alta,5,4,0.5312751354832397,0.4329560416036462,0.5312751354832397,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Filosofia,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Pedagogia,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Secretariado Executivo Trilíngue,Bacharelado,GESTAO_NEGOCIOS,False,0,0.50552374,0.5085084837914045,0.5129855994785112,0.6,0.7619047619047619,Muito Alta,5,4,0.5912751354832396,0.4329560416036462,0.5912751354832396,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Ciências Sociais,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Letras - Língua Portuguesa,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Ciências da Religião,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Biomedicina,Bacharelado,SAUDE,False,0,0.50552374,0.5188404077378421,0.5388154093446053,0.55,0.7619047619047619,Muito Alta,5,4,0.5908321651336944,0.4417381769581182,0.5908321651336944,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Relações Internacionais,Bacharelado,GESTAO_NEGOCIOS,False,0,0.50552374,0.5085084837914045,0.5129855994785112,0.6,0.7619047619047619,Muito Alta,5,4,0.5912751354832396,0.4329560416036462,0.5912751354832396,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Tecnologia em Comércio Exterior,Tecnólogo,GESTAO_NEGOCIOS,False,0,0.50552374,0.5085084837914045,0.5129855994785112,0.6,0.7619047619047619,Muito Alta,5,4,0.5912751354832396,0.4329560416036462,0.5912751354832396,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,História,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Letras - Língua Inglesa,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Matemática,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Tecnologia de Alimentos,Tecnólogo,ENGENHARIA_TEC,False,0,0.50552374,0.5085084837914045,0.5129855994785112,0.3,0.7619047619047619,Muito Alta,5,4,0.5312751354832397,0.4329560416036462,0.5312751354832397,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Química,Licenciatura,EDUCACAO,False,0,0.50552374,0.5111559409120412,0.5196042422801029,0.55,0.7619047619047619,Muito Alta,5,4,0.5837240333198286,0.4352063801561874,0.5837240333198286,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Design,Bacharelado,GESTAO_NEGOCIOS,False,0,0.50552374,0.5085084837914045,0.5129855994785112,0.6,0.7619047619047619,Muito Alta,5,4,0.5912751354832396,0.4329560416036462,0.5912751354832396,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Engenharia de Produção,Bacharelado,ENGENHARIA_TEC,False,0,0.50552374,0.5085084837914045,0.5129855994785112,0.3,0.7619047619047619,Muito Alta,5,4,0.5312751354832397,0.4329560416036462,0.5312751354832397,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Tucuruí,Engenharia de Software,Bacharelado,ENGENHARIA_TEC,False,0,0.50552374,0.5085084837914045,0.5129855994785112,0.3,0.7619047619047619,Muito Alta,5,4,0.5312751354832397,0.4329560416036462,0.5312751354832397,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Ciências Naturais,Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Ciências Biológicas,Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Geografia,Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Ciências da Religião,Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Filosofia,Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Letras - Língua Inglesa,Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Ciências Sociais,Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Educação Física (Licenciatura),Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Física,Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Química,Licenciatura,EDUCACAO,False,0,0.45718982,0.6076877942864826,0.8334347557162063,0.55,0.9047619047619048,Média,2,2,0.7268555034054724,0.5603300600958911,0.7268555034054724,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Saúde Coletiva,Bacharelado,SAUDE,False,0,0.45718982,0.5207756646260481,0.6161544315651202,0.4,0.9047619047619048,Média,2,2,0.6164617834695707,0.4864547498845218,0.6164617834695707,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Engenharia Florestal,Bacharelado,ENGENHARIA_TEC,False,0,0.45718982,0.4795081317914045,0.5129855994785112,0.35,0.9047619047619048,Média,2,2,0.5682893155975254,0.4513773469750748,0.5682893155975254,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Fonoaudiologia,Bacharelado,SAUDE,False,0,0.45718982,0.5207756646260481,0.6161544315651202,0.4,0.9047619047619048,Média,2,2,0.6164617834695707,0.4864547498845218,0.6164617834695707,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Educação Física (Bacharelado),Bacharelado,SAUDE,False,0,0.45718982,0.5207756646260481,0.6161544315651202,0.4,0.9047619047619048,Média,2,2,0.6164617834695707,0.4864547498845218,0.6164617834695707,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Terapia Ocupacional,Bacharelado,SAUDE,False,0,0.45718982,0.5207756646260481,0.6161544315651202,0.4,0.9047619047619048,Média,2,2,0.6164617834695707,0.4864547498845218,0.6164617834695707,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Engenharia Ambiental e Sanitária,Bacharelado,ENGENHARIA_TEC,False,0,0.45718982,0.5390387481211334,0.6618121403028336,0.35,0.9047619047619048,Média,2,2,0.6233551357025247,0.5019783708553444,0.6233551357025247,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Enfermagem,Bacharelado,SAUDE,False,0,0.45718982,0.5207756646260481,0.6161544315651202,0.4,0.9047619047619048,Média,2,2,0.6164617834695707,0.4864547498845218,0.6164617834695707,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Medicina,Bacharelado,SAUDE,False,0,0.45718982,0.5207756646260481,0.6161544315651202,0.4,0.9047619047619048,Média,2,2,0.6164617834695707,0.4864547498845218,0.6164617834695707,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Tecnologia de Alimentos,Tecnólogo,ENGENHARIA_TEC,False,0,0.45718982,0.4795081317914045,0.5129855994785112,0.35,0.9047619047619048,Média,2,2,0.5682893155975254,0.4513773469750748,0.5682893155975254,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Fisioterapia,Bacharelado,SAUDE,False,0,0.45718982,0.5207756646260481,0.6161544315651202,0.4,0.9047619047619048,Média,2,2,0.6164617834695707,0.4864547498845218,0.6164617834695707,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Biomedicina,Bacharelado,SAUDE,False,0,0.45718982,0.5207756646260481,0.6161544315651202,0.4,0.9047619047619048,Média,2,2,0.6164617834695707,0.4864547498845218,0.6164617834695707,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Secretariado Executivo Trilíngue,Bacharelado,GESTAO_NEGOCIOS,False,0,0.45718982,0.4795081317914045,0.5129855994785112,0.4,0.9047619047619048,Média,2,2,0.5782893155975254,0.4513773469750748,0.5782893155975254,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Relações Internacionais,Bacharelado,GESTAO_NEGOCIOS,False,0,0.45718982,0.4795081317914045,0.5129855994785112,0.4,0.9047619047619048,Média,2,2,0.5782893155975254,0.4513773469750748,0.5782893155975254,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Design,Bacharelado,GESTAO_NEGOCIOS,False,0,0.45718982,0.4795081317914045,0.5129855994785112,0.4,0.9047619047619048,Média,2,2,0.5782893155975254,0.4513773469750748,0.5782893155975254,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Engenharia Civil,Bacharelado,ENGENHARIA_TEC,False,0,0.45718982,0.5390387481211334,0.6618121403028336,0.35,0.9047619047619048,Média,2,2,0.6233551357025247,0.5019783708553444,0.6233551357025247,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Tecnologia em Comércio Exterior,Tecnólogo,GESTAO_NEGOCIOS,False,0,0.45718982,0.4795081317914045,0.5129855994785112,0.4,0.9047619047619048,Média,2,2,0.5782893155975254,0.4513773469750748,0.5782893155975254,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Engenharia de Produção,Bacharelado,ENGENHARIA_TEC,False,0,0.45718982,0.4795081317914045,0.5129855994785112,0.35,0.9047619047619048,Média,2,2,0.5682893155975254,0.4513773469750748,0.5682893155975254,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Vigia,Engenharia de Software,Bacharelado,ENGENHARIA_TEC,False,0,0.45718982,0.4795081317914045,0.5129855994785112,0.35,0.9047619047619048,Média,2,2,0.5682893155975254,0.4513773469750748,0.5682893155975254,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
